   2.0000000e+01  -2.2574908e-05  -2.6556669e-05
   2.2000000e+01   4.3083910e-06   1.6364017e-05
   2.4000000e+01  -2.2547867e-05  -3.6510951e-05
   2.6000000e+01   2.9171298e-06  -3.1879002e-05
   2.8000000e+01   1.9084443e-06  -9.6639015e-06
   3.0000000e+01  -2.8737168e-05  -3.1022135e-05
   3.2000000e+01   8.9392300e-06   5.3237194e-05
   3.4000000e+01   5.1028651e-05   7.4434771e-06
   3.6000000e+01   1.6161700e-05   6.2545107e-06
   3.8000000e+01  -2.2687090e-05  -3.8313281e-05
   4.0000000e+01   1.5629588e-05  -1.6824577e-05
   4.2000000e+01   3.0414136e-05   4.7186869e-05
   4.4000000e+01  -3.1577873e-06   1.2239410e-05
   4.6000000e+01   9.2752615e-06  -2.0701926e-06
   4.8000000e+01  -6.6246603e-05   3.7207352e-05
   5.0000000e+01  -7.0527349e-06  -1.8143766e-05
   5.2000000e+01  -3.4007822e-03  -2.7184124e-03
   5.4000000e+01  -2.9038545e-06  -1.0131613e-05
   5.6000000e+01  -2.5452781e-05  -3.2627754e-05
   5.8000000e+01  -1.1000774e-05  -5.6049467e-06
   6.0000000e+01   1.3377937e-05   2.3579843e-05
   6.2000000e+01   3.4816401e-05   2.8902945e-05
   6.4000000e+01   3.3754409e-05  -8.8620598e-06
   6.6000000e+01   2.3705829e-05   1.8654699e-05
   6.8000000e+01  -3.1196258e-05   5.3514056e-05
   7.0000000e+01  -9.2782853e-06  -2.7554123e-05
   7.2000000e+01   4.9339177e-05  -2.4758458e-05
   7.4000000e+01  -3.5847719e-05   2.8621385e-05
   7.6000000e+01  -4.2849541e-06   4.5012200e-05
   7.8000000e+01   2.8440214e-05   2.7070174e-05
   8.0000000e+01  -1.5597524e-05   2.4483414e-05
   8.2000000e+01   8.2868758e-06  -3.9658921e-05
   8.4000000e+01   2.9045395e-06  -5.0514308e-06
   8.6000000e+01   3.3125229e-05   4.5439824e-05
   8.8000000e+01  -7.8569641e-06   5.8911327e-06
   9.0000000e+01   2.0017840e-05  -2.2125890e-05
   9.2000000e+01  -3.5090004e-05  -4.3913926e-05
   9.4000000e+01   4.9594617e-05  -2.7524702e-06
   9.6000000e+01   1.4950844e-05   3.1698399e-05
   9.8000000e+01   2.7775096e-05   3.9623258e-05
   1.0000000e+02  -1.0377677e-05   1.1438180e-05
   1.0200000e+02  -1.9677999e-06   3.8270564e-05
   1.0400000e+02   1.8855472e-05  -1.3752502e-05
   1.0600000e+02   1.8139027e-05   3.6948163e-05
   1.0800000e+02   1.8047979e-06  -2.4566474e-05
   1.1000000e+02   1.5222232e-05  -4.4846796e-06
   1.1200000e+02  -2.8514146e-05  -1.9946556e-05
   1.1400000e+02   1.8442273e-05  -6.9847160e-06
   1.1600000e+02   5.9726913e-06  -6.1486448e-06
   1.1800000e+02   1.8809893e-05  -1.5178277e-06
   1.2000000e+02  -1.4088182e-05   1.2138105e-05
   1.2200000e+02   9.3478920e-06   4.6494957e-06
   1.2400000e+02   2.1564731e-05  -2.4614284e-05
   1.2600000e+02   2.6641683e-05  -9.6160958e-06
   1.2800000e+02   2.0892600e-05  -1.1398455e-05
   1.3000000e+02   3.7824881e-05   2.6651427e-08
   1.3200000e+02   2.3073522e-05   1.8259296e-05
   1.3400000e+02  -2.2225065e-05   2.8722532e-05
   1.3600000e+02   4.2717446e-05  -1.4713880e-05
   1.3800000e+02  -1.5940618e-05   1.0682181e-07
   1.4000000e+02   1.7386189e-05  -2.4004366e-07
   1.4200000e+02   2.9169674e-05   8.2320916e-05
   1.4400000e+02   1.3554435e-05   6.5616169e-06
   1.4600000e+02   5.8708531e-06  -2.0458976e-05
   1.4800000e+02  -2.8614445e-05  -4.6350248e-06
   1.5000000e+02   3.4269892e-05   1.5973977e-05
   1.5200000e+02   2.1511894e-04   3.9672929e-05
   1.5400000e+02  -1.7652954e-05  -4.4256745e-06
   1.5600000e+02   1.1648165e-05  -5.8272406e-05
   1.5800000e+02   2.0125983e-06   1.9227424e-05
   1.6000000e+02   4.4589351e-06  -2.0188259e-06
   1.6200000e+02   1.8053172e-05   2.5492462e-05
   1.6400000e+02   1.5622762e-05   4.2730648e-06
   1.6600000e+02   1.1863882e-05   2.9643135e-05
   1.6800000e+02  -1.5828616e-05   1.6364978e-05
   1.7000000e+02   1.7491652e-05   2.6682437e-05
   1.7200000e+02   4.2589401e-05  -6.6002366e-06
   1.7400000e+02  -4.4397472e-05   3.0049540e-05
   1.7600000e+02  -4.2325224e-06   1.7754529e-05
   1.7800000e+02   3.7810148e-06   1.0179820e-05
   1.8000000e+02  -2.2026185e-05   4.7846052e-05
   1.8200000e+02  -2.8377393e-06  -5.1062768e-05
   1.8400000e+02  -6.5686714e-06   1.4659648e-05
   1.8600000e+02   7.8023947e-06   3.2776243e-06
   1.8800000e+02   1.8453808e-05   7.4796827e-06
   1.9000000e+02   1.6210055e-07   1.1370233e-05
   1.9200000e+02   1.3674621e-05  -3.9256095e-05
   1.9400000e+02  -1.4881001e-05   1.2995738e-05
   1.9600000e+02   1.4845083e-05   1.4188425e-05
   1.9800000e+02   3.2706038e-05   6.0019846e-05
   2.0000000e+02  -2.3853327e-05   4.5304588e-05
   2.0200000e+02  -4.7224198e-05  -3.0605500e-05
   2.0400000e+02   4.3954324e-05   2.3012176e-05
   2.0600000e+02  -1.8245323e-05   7.1825439e-05
   2.0800000e+02   1.6195900e-05   1.0333724e-05
   2.1000000e+02   9.4100227e-06  -2.8672913e-06
   2.1200000e+02  -3.5449285e-05  -1.0314597e-05
   2.1400000e+02   3.4563602e-05   7.6132926e-06
   2.1600000e+02   1.9882949e-05   3.0436316e-05
   2.1800000e+02   6.3285986e-06   2.0290599e-05
   2.2000000e+02   2.0757448e-05   1.3409416e-05
   2.2200000e+02  -1.4556256e-06  -4.9029839e-05
   2.2400000e+02   8.8748971e-06   2.2838781e-05
   2.2600000e+02   3.3859640e-05   2.3067120e-07
   2.2800000e+02   1.8274221e-05   1.8087919e-05
   2.3000000e+02   2.2353567e-05  -3.5892484e-07
   2.3200000e+02  -5.0526939e-05  -1.0362141e-06
   2.3400000e+02   3.7047233e-05   4.5166831e-05
   2.3600000e+02   2.3073480e-05   3.7432618e-05
   2.3800000e+02   1.1392342e-05   2.0926599e-05
   2.4000000e+02   2.9452000e-06   2.8781263e-05
   2.4200000e+02  -8.1721026e-06   4.1588899e-05
   2.4400000e+02  -1.9368549e-05   1.4415475e-05
   2.4600000e+02   2.3239181e-05   6.5401223e-06
   2.4800000e+02  -1.8157531e-05  -2.5625438e-05
   2.5000000e+02   5.0714882e-05   3.3978470e-05
   2.5200000e+02   6.8872658e-05   1.8234971e-04
   2.5400000e+02  -1.7240640e-05   1.6070232e-05
   2.5600000e+02   3.5969897e-05  -1.5841553e-05
