   2.0000000e+01   1.1011399e-05  -1.9710137e-05
   2.2000000e+01   8.2635317e-06   4.8049919e-05
   2.4000000e+01  -3.3118626e-05  -1.7731981e-04
   2.6000000e+01  -8.2933652e-05   1.0234524e-05
   2.8000000e+01  -1.1939551e-05   9.7181256e-05
   3.0000000e+01   4.8299537e-05   3.8161491e-05
   3.2000000e+01   4.1772386e-05  -1.5244110e-05
   3.4000000e+01   6.9245632e-05   4.9658598e-05
   3.6000000e+01   1.3025217e-04   7.9333642e-05
   3.8000000e+01   2.7764533e-05  -2.6158792e-05
   4.0000000e+01  -1.1112243e-04  -6.9738983e-05
   4.2000000e+01   1.1843453e-05  -4.5482207e-05
   4.4000000e+01  -3.2175835e-05  -1.9907723e-05
   4.6000000e+01   1.1002608e-05  -2.0813168e-05
   4.8000000e+01   7.2747346e-05   3.9141444e-05
   5.0000000e+01  -2.5552080e-05   3.5394736e-05
   5.2000000e+01  -3.5806468e-03  -8.1202485e-03
   5.4000000e+01   5.7518485e-05   4.9411994e-05
   5.6000000e+01   5.5023808e-05  -8.1090924e-05
   5.8000000e+01  -3.4707255e-06  -5.1142983e-05
   6.0000000e+01  -4.3851369e-06   5.2598579e-05
   6.2000000e+01   3.3701456e-05  -7.5706585e-05
   6.4000000e+01  -6.4299876e-05  -4.1074759e-05
   6.6000000e+01  -3.1418568e-05  -5.6612802e-05
   6.8000000e+01   5.2277839e-05  -1.8024762e-05
   7.0000000e+01   2.3706851e-05  -3.6414723e-05
   7.2000000e+01   1.1434867e-05  -1.4888935e-05
   7.4000000e+01  -1.4648272e-05   7.2763345e-05
   7.6000000e+01   3.7858917e-05   4.1852019e-05
   7.8000000e+01  -1.3556713e-06  -6.6242697e-05
   8.0000000e+01  -9.6296083e-05  -1.7665015e-05
   8.2000000e+01  -8.7790500e-06  -2.0432302e-05
   8.4000000e+01   4.0161406e-05   3.8448773e-05
   8.6000000e+01  -5.6897660e-05  -3.3514596e-05
   8.8000000e+01  -6.3108096e-07  -5.8004030e-07
   9.0000000e+01   2.1628884e-05   5.3409159e-05
   9.2000000e+01   4.9437548e-05   8.0422848e-05
   9.4000000e+01   2.8395343e-05   2.4477785e-05
   9.6000000e+01   2.6391163e-06   3.2211571e-05
   9.8000000e+01   8.5660168e-05  -1.9801193e-05
   1.0000000e+02   2.9378291e-05  -1.1303702e-06
   1.0200000e+02  -4.3632960e-05   2.7411578e-05
   1.0400000e+02  -6.0307443e-05   3.2563178e-05
   1.0600000e+02  -5.3454043e-05  -1.4655005e-06
   1.0800000e+02   1.0856853e-05  -1.8699045e-05
   1.1000000e+02   1.9396369e-05  -1.3682320e-05
   1.1200000e+02   1.8070924e-05   4.8328821e-05
   1.1400000e+02   2.5181428e-05  -2.0408081e-05
   1.1600000e+02   1.5944161e-06  -2.6355070e-07
   1.1800000e+02  -1.8694498e-05   1.2638614e-05
   1.2000000e+02  -2.5330100e-05   6.2169071e-05
   1.2200000e+02  -4.3599213e-06   2.4360587e-05
   1.2400000e+02  -9.3519607e-06  -5.8853418e-05
   1.2600000e+02   1.2943488e-05   4.7130811e-06
   1.2800000e+02   1.6240572e-05   5.9721293e-06
   1.3000000e+02  -1.3746272e-05   4.1431250e-05
   1.3200000e+02   9.6283701e-06  -3.8341809e-05
   1.3400000e+02  -5.0610850e-05  -5.7297162e-05
