   2.0000000e+01   1.0897230e-05   2.9477650e-06
   2.2000000e+01  -5.2031437e-05  -1.0130598e-04
   2.4000000e+01  -1.8881654e-05   4.0038849e-05
   2.6000000e+01   1.1418847e-05  -7.6991366e-06
   2.8000000e+01   1.3265934e-05   4.9938991e-06
   3.0000000e+01  -7.5585534e-06  -2.7254155e-05
   3.2000000e+01  -2.7701839e-05   2.0043912e-06
   3.4000000e+01   3.9262692e-08   7.8314594e-06
   3.6000000e+01   3.6811964e-05  -4.1427782e-05
   3.8000000e+01  -2.4319048e-05  -1.3961860e-05
   4.0000000e+01   2.4460059e-05   7.3077706e-06
   4.2000000e+01   8.4558532e-06   3.6953131e-05
   4.4000000e+01   7.6334067e-05  -1.3142412e-05
   4.6000000e+01  -1.2143704e-05   9.2584266e-06
   4.8000000e+01   1.8283356e-05   2.0275720e-05
   5.0000000e+01  -3.4832845e-05  -4.4025443e-06
   5.2000000e+01   4.2428760e-03   3.0481753e-03
   5.4000000e+01   2.5738411e-06  -1.0525095e-05
   5.6000000e+01   2.0643157e-06  -2.0484786e-05
   5.8000000e+01   9.4306125e-06   7.3984396e-06
   6.0000000e+01   3.5340533e-05   4.8805786e-05
   6.2000000e+01  -6.6489646e-06   7.3448432e-05
   6.4000000e+01   3.9878000e-05   1.7744408e-05
   6.6000000e+01   2.9895219e-05   8.6055026e-07
   6.8000000e+01   6.6159159e-05   5.6173133e-05
   7.0000000e+01  -2.1059861e-05   1.5755743e-05
   7.2000000e+01   2.0443498e-05   4.9959649e-05
   7.4000000e+01   1.2920937e-05  -9.9505163e-07
   7.6000000e+01  -2.3600149e-05  -7.2805638e-06
   7.8000000e+01   2.1641577e-05  -6.4394235e-06
   8.0000000e+01   2.7000142e-05   2.7302608e-05
   8.2000000e+01  -1.9277269e-05  -7.3298239e-06
   8.4000000e+01  -1.2417429e-05  -2.8050915e-05
   8.6000000e+01  -5.6959655e-05   2.6323196e-05
   8.8000000e+01   1.1704160e-05   4.8142403e-05
   9.0000000e+01  -2.5960028e-05   7.1375002e-06
   9.2000000e+01   2.4156352e-05   1.7267475e-05
   9.4000000e+01  -6.9997829e-05  -2.4235031e-06
   9.6000000e+01   1.7030715e-05  -3.5980600e-05
   9.8000000e+01  -2.4662382e-06   9.0231141e-06
   1.0000000e+02   2.2698285e-05   5.1378098e-05
   1.0200000e+02   8.2016701e-05   5.2489683e-06
   1.0400000e+02  -1.4072793e-06   1.9850034e-05
   1.0600000e+02  -3.2807472e-05   4.9827631e-05
   1.0800000e+02  -6.1104373e-06  -2.6537933e-06
   1.1000000e+02  -4.6059328e-05  -5.6789210e-07
   1.1200000e+02   5.3759370e-05   3.7705226e-05
   1.1400000e+02  -1.6462892e-05  -1.9055797e-05
   1.1600000e+02  -1.0632531e-06   4.3082769e-06
   1.1800000e+02  -2.6826838e-05  -1.3498312e-05
   1.2000000e+02  -2.1991613e-05   1.9533949e-05
   1.2200000e+02   2.2356488e-05   1.0933964e-05
   1.2400000e+02   1.4764649e-05   9.5845335e-06
   1.2600000e+02  -9.1958770e-06   1.2809686e-06
   1.2800000e+02  -1.7850777e-05   1.4244208e-05
   1.3000000e+02   1.6800073e-05   1.6335349e-05
   1.3200000e+02   2.6131394e-05   6.4232674e-05
   1.3400000e+02  -2.0210570e-06   3.1747488e-05
   1.3600000e+02   1.5140714e-05  -2.1929184e-05
   1.3800000e+02   7.5802816e-06  -1.8979993e-05
   1.4000000e+02   6.9076575e-06   1.2240471e-05
   1.4200000e+02   2.9421997e-05  -5.6016407e-06
   1.4400000e+02   2.6964723e-05   2.0181740e-05
   1.4600000e+02   1.8426739e-07   3.7907196e-05
   1.4800000e+02   8.1427170e-08  -3.6360720e-06
   1.5000000e+02   1.6519404e-05  -1.2216357e-05
   1.5200000e+02  -1.9975784e-04  -5.3820793e-05
   1.5400000e+02   6.7948844e-06  -2.7815754e-06
   1.5600000e+02   1.7320951e-06  -1.4881945e-05
   1.5800000e+02   1.8888379e-05   1.5399202e-05
   1.6000000e+02   4.1708038e-05   4.1679275e-05
   1.6200000e+02   2.4335020e-05  -2.5219267e-05
   1.6400000e+02   4.0785241e-06   4.0305662e-05
   1.6600000e+02   3.1398976e-05  -4.5570725e-06
   1.6800000e+02   1.7912437e-05   2.9910937e-05
   1.7000000e+02   1.3564004e-05   1.6523312e-05
   1.7200000e+02   5.9712568e-07   2.5015476e-05
   1.7400000e+02  -5.8004677e-06  -1.5221322e-05
   1.7600000e+02  -8.0285784e-06   4.3728246e-05
   1.7800000e+02   1.7603138e-05   3.3732871e-05
   1.8000000e+02   3.8099769e-05   6.2060786e-07
   1.8200000e+02   2.6246012e-06   2.0022050e-06
   1.8400000e+02   2.6834164e-05   6.2223327e-06
   1.8600000e+02  -6.6388233e-06   2.5220953e-06
   1.8800000e+02   4.5656638e-05   3.2367882e-05
   1.9000000e+02  -1.6353097e-05  -7.8481840e-06
   1.9200000e+02  -2.4344254e-05  -8.0514450e-06
   1.9400000e+02  -2.0099748e-05  -9.2561007e-06
   1.9600000e+02   3.9718584e-05  -1.6335281e-06
   1.9800000e+02   4.5427831e-06   3.3910034e-05
   2.0000000e+02  -1.4806036e-06   2.8719921e-05
   2.0200000e+02   2.8245047e-05   6.1199466e-05
