   2.0000000e+01  -4.4586286e-05   5.5053438e-05
   2.2000000e+01   1.4328325e-04  -1.0433409e-04
   2.4000000e+01   9.2103946e-05  -2.8848110e-04
   2.6000000e+01  -5.2762811e-05   5.1425716e-05
   2.8000000e+01   7.0679814e-05  -4.1942628e-05
   3.0000000e+01   4.3698125e-05  -9.2133546e-05
   3.2000000e+01  -1.3662941e-04   4.2960534e-05
   3.4000000e+01   7.2178411e-05   8.7018946e-05
   3.6000000e+01  -7.6124649e-05  -6.2699159e-05
   3.8000000e+01  -3.8817022e-05  -1.7927161e-05
   4.0000000e+01   3.9186170e-05   1.2622430e-05
   4.2000000e+01  -1.5759101e-04   2.0545803e-04
   4.4000000e+01   2.0978874e-04   2.0731050e-06
   4.6000000e+01  -5.0076035e-05   2.1572922e-05
   4.8000000e+01   9.6456589e-05   1.9713613e-05
   5.0000000e+01  -6.4955487e-05  -6.5184773e-05
   5.2000000e+01  -1.3747740e-02   3.2816695e-03
   5.4000000e+01   3.4733714e-05  -6.6608861e-05
   5.6000000e+01   6.3257296e-05  -1.4090399e-04
   5.8000000e+01   7.7399419e-05   1.8733045e-05
   6.0000000e+01   8.0684253e-05  -6.9003737e-05
   6.2000000e+01  -7.2502855e-05   1.4407520e-04
   6.4000000e+01   4.7656232e-05  -1.2906965e-04
   6.6000000e+01   1.6267026e-05  -3.8624022e-05
   6.8000000e+01   1.4336451e-05   6.9376693e-05
   7.0000000e+01  -6.7930277e-06  -1.3306071e-04
   7.2000000e+01   3.5768788e-05   9.5677687e-05
   7.4000000e+01  -1.2785959e-04   2.6468180e-05
   7.6000000e+01  -7.3815631e-05  -7.3247134e-05
   7.8000000e+01   1.0088836e-05  -6.7835933e-05
   8.0000000e+01  -7.1537013e-06   1.3469671e-05
   8.2000000e+01   5.1249693e-05   9.1250388e-05
   8.4000000e+01   7.7908534e-06  -5.2222999e-05
   8.6000000e+01   6.2603370e-05   1.4567117e-05
   8.8000000e+01  -2.6500720e-06   7.8786091e-05
   9.0000000e+01   6.6298853e-05  -9.6841139e-06
   9.2000000e+01   4.8586946e-05   9.3798180e-06
   9.4000000e+01  -4.0199614e-05  -2.9897977e-05
   9.6000000e+01  -1.5288519e-05   6.2700836e-05
   9.8000000e+01  -5.2901412e-05  -2.4374975e-05
   1.0000000e+02  -2.3230949e-05   3.0833696e-05
   1.0200000e+02  -1.3785887e-04   1.2661209e-04
   1.0400000e+02  -7.0816502e-06   3.0607003e-05
   1.0600000e+02  -5.3371649e-05  -5.2530964e-06
   1.0800000e+02   2.1673555e-05   5.1246908e-05
   1.1000000e+02  -6.5747950e-05   1.7408297e-05
   1.1200000e+02   1.0988968e-05  -3.8477976e-05
   1.1400000e+02   2.3459590e-05   5.2640761e-05
   1.1600000e+02  -2.2965737e-05   3.3008454e-05
   1.1800000e+02   4.4465039e-05  -1.5622096e-05
   1.2000000e+02  -3.1757167e-06   2.5781528e-06
   1.2200000e+02  -5.1364554e-06  -5.7967963e-06
   1.2400000e+02  -4.1541984e-05   1.3711064e-05
   1.2600000e+02   1.8182932e-05   7.7491895e-05
   1.2800000e+02  -2.0750756e-06   6.9170174e-05
   1.3000000e+02  -1.0126169e-05   3.2819723e-05
   1.3200000e+02  -2.9083879e-05   2.9041161e-05
   1.3400000e+02   6.8006001e-05   8.9871525e-05
   1.3600000e+02  -2.2460742e-05  -1.1937655e-05
   1.3800000e+02  -3.0952824e-05   1.1434875e-05
   1.4000000e+02  -6.7969011e-07   1.0542768e-05
   1.4200000e+02   1.5448137e-05   9.1088663e-05
   1.4400000e+02   5.4214772e-05   2.9448015e-05
   1.4600000e+02  -1.4128605e-05  -4.4231332e-06
   1.4800000e+02   6.4698297e-05   1.5972410e-05
   1.5000000e+02   1.0476089e-05   1.1618278e-05
   1.5200000e+02   2.8498554e-04  -2.3063553e-04
   1.5400000e+02  -1.4528837e-05   7.4681423e-06
   1.5600000e+02   1.4394666e-05  -2.3016409e-05
   1.5800000e+02   1.5643123e-05  -1.8035688e-05
   1.6000000e+02   1.9911769e-05  -5.0829030e-05
   1.6200000e+02  -6.1351159e-05   1.2465617e-05
