   2.0000000e+01   1.5183123e-05   2.4052806e-05
   2.2000000e+01  -1.6464075e-05   1.0294264e-05
   2.4000000e+01   2.1679572e-05   4.4704378e-05
   2.6000000e+01  -1.1981305e-06  -3.1097834e-05
   2.8000000e+01  -7.2567298e-07  -2.3554968e-07
   3.0000000e+01  -4.6420257e-05   1.8056358e-05
   3.2000000e+01  -7.7576570e-05  -5.5380131e-06
   3.4000000e+01  -3.1021540e-05  -2.4495523e-05
   3.6000000e+01   5.6187069e-05   1.9727248e-05
   3.8000000e+01   7.3579270e-06  -1.1316370e-06
   4.0000000e+01  -1.9952909e-05  -2.4347170e-05
   4.2000000e+01  -3.5482597e-05  -1.0906077e-06
   4.4000000e+01   6.8393011e-05   6.0462755e-05
   4.6000000e+01   1.3760772e-07   2.5823231e-05
   4.8000000e+01   2.7197298e-05  -4.0138794e-06
   5.0000000e+01   1.1063227e-05   2.2608076e-05
   5.2000000e+01  -3.7997117e-03  -2.5368286e-03
   5.4000000e+01   2.3713360e-05   7.2880407e-06
   5.6000000e+01   5.2741305e-05  -7.5107228e-06
   5.8000000e+01   5.3930840e-06  -3.5761314e-05
   6.0000000e+01   5.7351843e-05  -2.2941729e-05
   6.2000000e+01  -1.6646364e-05  -7.0092187e-06
   6.4000000e+01   1.0261449e-05  -1.6585358e-05
   6.6000000e+01   2.7613352e-05  -2.3424210e-05
   6.8000000e+01   6.3669712e-05   1.4727881e-05
   7.0000000e+01   3.3605522e-05   1.3039475e-05
   7.2000000e+01  -4.8551308e-06   1.1031022e-05
   7.4000000e+01  -7.5821154e-06  -4.1094364e-06
   7.6000000e+01  -2.8566730e-05   4.7957383e-05
   7.8000000e+01   1.4744540e-06   4.2006653e-05
   8.0000000e+01   1.2139955e-05   3.8304130e-05
   8.2000000e+01   3.2177748e-05   1.7453962e-06
   8.4000000e+01   9.8673559e-06   1.2751115e-05
   8.6000000e+01  -2.2159669e-05  -1.4888099e-05
   8.8000000e+01  -5.8735471e-06  -5.5317021e-05
   9.0000000e+01  -1.9926958e-05   2.8424114e-05
   9.2000000e+01   1.6473458e-06  -1.0317807e-05
   9.4000000e+01  -3.9317652e-05  -5.4322472e-05
   9.6000000e+01   2.6523973e-05  -1.3211048e-05
   9.8000000e+01   1.8314547e-05  -5.9091074e-06
   1.0000000e+02   3.1797091e-06  -9.8146128e-06
   1.0200000e+02  -2.8132835e-05   4.4390516e-05
   1.0400000e+02   9.9069754e-07   1.5269216e-05
   1.0600000e+02  -1.0757765e-05   1.7940557e-05
   1.0800000e+02  -3.6708741e-06   7.8691934e-06
